date,latitude,longitude,total_rainfall_period_mm,max_rain_intensity_mm_h,max_wind_gust_period_ms,interval_code,rain_class_code,wind_class_code
2019-02-26,-21.927251,-50.490251,12.8,7.0,7.6,2,2,4
2019-02-26,-21.927251,-50.490251,5.0,2.4,6.0,3,1,4
2019-02-26,-21.927251,-50.490251,1.2,0.8,17.1,4,1,7
2019-02-26,-21.319138,-50.930158,0.0,0.0,3.9,1,0,3
2019-02-26,-21.319138,-50.930158,1.4,1.0,4.8,2,1,3
2019-02-26,-21.319138,-50.930158,14.0,6.8,3.8,3,2,3
2019-02-26,-21.319138,-50.930158,25.4,21.0,9.4,4,3,5
2019-02-27,-21.13305554,-48.84055555,2.4,0.4,6.2,1,1,4
2019-02-27,-21.13305554,-48.84055555,2.6,0.6,7.4,2,1,4
2019-02-27,-21.13305554,-48.84055555,2.8,0.6,7.8,3,1,4
2019-02-27,-21.13305554,-48.84055555,1.8,0.4,8.4,4,1,5
2019-02-27,-23.10166666,-48.9411111,0.6,0.6,4.9,1,1,3
2019-02-27,-23.10166666,-48.9411111,0.2,0.2,7.0,2,1,4
2019-02-27,-23.10166666,-48.9411111,0.0,0.0,5.5,3,0,4
2019-02-27,-23.10166666,-48.9411111,0.0,0.0,4.7,4,0,3
2019-02-27,-22.4711111,-48.5575,0.0,0.0,4.9,1,0,3
2019-02-27,-22.4711111,-48.5575,0.2,0.2,4.3,2,1,3
2019-02-27,-22.4711111,-48.5575,0.0,0.0,5.9,3,0,4
2019-02-27,-22.4711111,-48.5575,0.2,0.2,4.5,4,1,3
2019-02-27,-24.96277777,-48.41638888,1.6,0.4,3.3,1,1,2
2019-02-27,-24.96277777,-48.41638888,1.4,0.4,3.3,2,1,2
2019-02-27,-24.96277777,-48.41638888,1.8,0.4,4.8,3,1,3
2019-02-27,-24.96277777,-48.41638888,2.2,0.4,5.0,4,1,3
2019-02-27,-20.55916666,-48.54499999,0.2,0.2,3.5,1,1,3
2019-02-27,-20.55916666,-48.54499999,0.0,0.0,4.5,2,0,3
2019-02-27,-20.55916666,-48.54499999,0.0,0.0,6.7,3,0,4
2019-02-27,-20.55916666,-48.54499999,2.0,0.8,9.9,4,1,5
2019-02-27,-23.52389,-46.86945,0.2,0.2,2.2,1,1,2
2019-02-27,-23.52389,-46.86945,0.0,0.0,4.2,2,0,3
2019-02-27,-23.52389,-46.86945,0.0,0.0,6.1,3,0,4
2019-02-27,-23.52389,-46.86945,0.0,0.0,7.9,4,0,4
2019-02-27,-22.358052,-49.028877,0.0,0.0,5.3,1,0,3
2019-02-27,-22.358052,-49.028877,0.2,0.2,6.0,2,1,4
2019-02-27,-22.358052,-49.028877,0.0,0.0,4.9,3,0,3
2019-02-27,-22.358052,-49.028877,0.2,0.2,5.0,4,1,3
2019-02-27,-23.844678,-46.143376,0.0,0.0,4.3,1,0,3
2019-02-27,-23.844678,-46.143376,0.0,0.0,3.3,2,0,2
2019-02-27,-23.844678,-46.143376,0.0,0.0,5.6,3,0,4
2019-02-27,-23.844678,-46.143376,1.0,1.0,5.0,4,1,3
2019-02-27,-23.951972,-46.530472,0.0,0.0,11.3,1,0,6
2019-02-27,-23.951972,-46.530472,0.8,0.4,7.2,2,1,4
2019-02-27,-23.951972,-46.530472,0.0,0.0,9.7,3,0,5
2019-02-27,-23.951972,-46.530472,4.2,1.4,8.3,4,1,5
2019-02-27,-22.689001,-45.005444,0.6,0.6,3.3,1,1,2
2019-02-27,-22.689001,-45.005444,0.4,0.2,4.7,2,1,3
2019-02-27,-22.689001,-45.005444,0.0,0.0,4.7,3,0,3
2019-02-27,-22.689001,-45.005444,0.0,0.0,6.2,4,0,4
2019-02-27,-22.750231,-45.603836,2.0,1.8,3.1,1,1,2
2019-02-27,-22.750231,-45.603836,2.0,2.0,4.2,2,1,3
2019-02-27,-22.750231,-45.603836,0.0,0.0,4.2,3,0,3
2019-02-27,-22.750231,-45.603836,4.8,3.4,13.9,4,2,7
2019-02-27,-21.78056,-47.07528,0.2,0.2,9.7,1,1,5
2019-02-27,-21.78056,-47.07528,0.2,0.2,8.0,2,1,5
2019-02-27,-21.78056,-47.07528,0.2,0.2,8.0,3,1,5
2019-02-27,-21.78056,-47.07528,0.2,0.2,10.2,4,1,5
2019-02-27,-21.457699,-51.552254,0.0,0.0,5.1,1,0,3
2019-02-27,-21.457699,-51.552254,0.0,0.0,2.2,2,0,2
2019-02-27,-21.457699,-51.552254,1.8,1.8,5.1,3,1,3
2019-02-27,-21.457699,-51.552254,8.2,7.0,9.6,4,2,5
2019-02-27,-20.58444444,-47.38249999,1.0,0.2,7.2,1,1,4
2019-02-27,-20.58444444,-47.38249999,3.0,1.2,6.7,2,1,4
2019-02-27,-20.58444444,-47.38249999,6.8,1.2,7.5,3,1,4
2019-02-27,-20.58444444,-47.38249999,4.6,1.0,10.6,4,1,5
2019-02-27,-21.855567,-48.799717,0.0,0.0,4.9,1,0,3
2019-02-27,-21.855567,-48.799717,0.2,0.2,4.3,2,1,3
2019-02-27,-21.855567,-48.799717,0.0,0.0,5.9,3,0,4
2019-02-27,-21.855567,-48.799717,0.2,0.2,4.5,4,1,3
2019-02-27,-24.671654,-47.545896,0.8,0.6,9.0,1,1,5
2019-02-27,-24.671654,-47.545896,1.4,1.0,2.1,2,1,2
2019-02-27,-24.671654,-47.545896,1.8,0.8,4.9,3,1,3
2019-02-27,-24.671654,-47.545896,16.4,9.4,8.5,4,2,5
2019-02-27,-23.981918,-48.885818,0.2,0.2,7.7,1,1,4
2019-02-27,-23.981918,-48.885818,0.0,0.0,6.1,2,0,4
2019-02-27,-23.981918,-48.885818,0.4,0.4,3.8,3,1,3
2019-02-27,-23.981918,-48.885818,3.0,2.0,8.1,4,1,5
2019-02-27,-22.415062,-46.805292,0.2,0.2,9.7,1,1,5
2019-02-27,-22.415062,-46.805292,0.2,0.2,8.0,2,1,5
2019-02-27,-22.415062,-46.805292,0.2,0.2,8.0,3,1,5
2019-02-27,-22.415062,-46.805292,0.2,0.2,10.2,4,1,5
2019-02-27,-20.35976,-47.77522,20.4,11.8,7.2,1,3,4
2019-02-27,-20.35976,-47.77522,0.4,0.2,6.7,2,1,4
2019-02-27,-20.35976,-47.77522,3.2,3.2,7.5,3,2,4
2019-02-27,-20.35976,-47.77522,1.6,1.2,10.6,4,1,5
2019-02-27,-20.165025,-50.595134,0.2,0.2,6.4,1,1,4
2019-02-27,-20.165025,-50.595134,0.0,0.0,3.0,2,0,2
2019-02-27,-20.165025,-50.595134,0.0,0.0,6.3,3,0,4
2019-02-27,-20.165025,-50.595134,16.8,13.0,12.4,4,3,6
2019-02-27,-21.085675,-49.920388,0.2,0.2,6.4,1,1,4
2019-02-27,-21.085675,-49.920388,0.0,0.0,3.0,2,0,2
2019-02-27,-21.085675,-49.920388,0.0,0.0,6.3,3,0,4
2019-02-27,-21.085675,-49.920388,16.8,13.0,12.4,4,3,6
2019-02-27,-21.666045,-49.734854,0.2,0.2,6.4,1,1,4
2019-02-27,-21.666045,-49.734854,0.0,0.0,3.0,2,0,2
2019-02-27,-21.666045,-49.734854,0.0,0.0,6.3,3,0,4
2019-02-27,-21.666045,-49.734854,16.8,13.0,12.4,4,3,6
2019-02-27,-22.235222,-49.965111,0.0,0.0,4.1,1,0,3
2019-02-27,-22.235222,-49.965111,0.0,0.0,2.9,2,0,2
2019-02-27,-22.235222,-49.965111,0.0,0.0,5.8,3,0,4
2019-02-27,-22.235222,-49.965111,1.0,0.6,5.5,4,1,4
2019-02-27,-22.949,-49.894546,0.0,0.0,1.7,1,0,2
2019-02-27,-22.949,-49.894546,0.6,0.4,2.3,2,1,2
2019-02-27,-22.949,-49.894546,0.4,0.4,3.1,3,1,2
2019-02-27,-22.949,-49.894546,0.0,0.0,4.3,4,0,3
2019-02-27,-22.703132,-47.623317,1.4,0.8,3.7,1,1,3
2019-02-27,-22.703132,-47.623317,0.0,0.0,0.0,2,0,0
2019-02-27,-22.703132,-47.623317,0.0,0.0,5.0,3,0,3
2019-02-27,-22.703132,-47.623317,0.0,0.0,7.5,4,0,4
2019-02-27,-21.338432,-48.114007,27.4,19.0,20.2,1,3,8
2019-02-27,-21.338432,-48.114007,0.4,0.2,4.4,2,1,3
2019-02-27,-21.338432,-48.114007,0.2,0.2,10.0,3,1,5
2019-02-27,-21.338432,-48.114007,15.2,15.0,11.3,4,3,6
2019-02-27,-22.119867,-51.408637,0.0,0.0,3.5,1,0,3
2019-02-27,-22.119867,-51.408637,0.0,0.0,1.9,2,0,2
2019-02-27,-22.119867,-51.408637,0.4,0.2,3.3,3,1,2
2019-02-27,-22.119867,-51.408637,1.8,1.2,5.5,4,1,4
2019-02-27,-22.372832,-50.97471,0.0,0.0,1.9,1,0,2
2019-02-27,-22.372832,-50.97471,0.0,0.0,1.7,2,0,2
2019-02-27,-22.372832,-50.97471,0.6,0.6,3.0,3,1,2
2019-02-27,-22.372832,-50.97471,0.0,0.0,4.3,4,0,3
2019-02-27,-24.533139,-47.864139,0.2,0.2,9.0,1,1,5
2019-02-27,-24.533139,-47.864139,1.0,0.4,2.1,2,1,2
2019-02-27,-24.533139,-47.864139,0.2,0.2,4.9,3,1,3
2019-02-27,-24.533139,-47.864139,1.0,0.6,8.5,4,1,5
2019-02-27,-21.980353,-47.883927,11.8,6.8,12.2,1,2,6
2019-02-27,-21.980353,-47.883927,0.2,0.2,7.7,2,1,4
2019-02-27,-21.980353,-47.883927,2.2,2.2,8.1,3,1,5
2019-02-27,-21.980353,-47.883927,9.6,4.4,5.8,4,2,4
2019-02-27,-23.85194444,-48.16472222,1.4,1.2,6.6,1,1,4
2019-02-27,-23.85194444,-48.16472222,0.2,0.2,4.3,2,1,3
2019-02-27,-23.85194444,-48.16472222,0.2,0.2,4.4,3,1,3
2019-02-27,-23.85194444,-48.16472222,6.8,6.8,7.2,4,2,4
2019-02-27,-23.724501,-46.677501,0.0,0.0,2.8,1,0,2
2019-02-27,-23.724501,-46.677501,0.0,0.0,4.7,2,0,3
2019-02-27,-23.724501,-46.677501,0.0,0.0,5.5,3,0,4
2019-02-27,-23.724501,-46.677501,11.8,7.6,7.1,4,2,4
2019-02-27,-23.496294,-46.620088,0.0,0.0,3.6,1,0,3
2019-02-27,-23.496294,-46.620088,0.0,0.0,6.3,2,0,4
2019-02-27,-23.496294,-46.620088,0.0,0.0,9.3,3,0,5
2019-02-27,-23.496294,-46.620088,0.0,0.0,6.4,4,0,4
2019-02-27,-23.041668,-45.520841,0.2,0.2,3.1,1,1,2
2019-02-27,-23.041668,-45.520841,1.0,1.0,4.2,2,1,3
2019-02-27,-23.041668,-45.520841,0.0,0.0,4.2,3,0,3
2019-02-27,-23.041668,-45.520841,26.4,11.6,13.9,4,3,7
2019-02-27,-21.927251,-50.490251,0.0,0.0,4.1,1,0,3
2019-02-27,-21.927251,-50.490251,0.0,0.0,2.9,2,0,2
2019-02-27,-21.927251,-50.490251,0.0,0.0,5.8,3,0,4
2019-02-27,-21.927251,-50.490251,29.2,12.0,5.5,4,3,4
2019-02-27,-21.319138,-50.930158,0.0,0.0,6.6,1,0,4
2019-02-27,-21.319138,-50.930158,0.0,0.0,2.5,2,0,2
2019-02-27,-21.319138,-50.930158,8.8,8.8,7.8,3,2,4
2019-02-27,-21.319138,-50.930158,4.4,1.6,6.7,4,1,4
2019-02-28,-21.13305554,-48.84055555,0.8,0.2,3.2,1,1,2
2019-02-28,-21.13305554,-48.84055555,0.4,0.2,6.0,2,1,4
2019-02-28,-21.13305554,-48.84055555,0.6,0.2,8.0,3,1,5
2019-02-28,-21.13305554,-48.84055555,0.4,0.2,7.6,4,1,4
2019-02-28,-23.10166666,-48.9411111,0.2,0.2,5.8,1,1,4
2019-02-28,-23.10166666,-48.9411111,1.4,0.8,5.1,2,1,3
2019-02-28,-23.10166666,-48.9411111,7.0,4.0,3.6,3,2,3
2019-02-28,-23.10166666,-48.9411111,10.6,9.0,3.8,4,2,3
2019-02-28,-22.4711111,-48.5575,0.2,0.2,5.3,1,1,3
2019-02-28,-22.4711111,-48.5575,0.0,0.0,6.8,2,0,4
2019-02-28,-22.4711111,-48.5575,0.0,0.0,6.6,3,0,4
2019-02-28,-22.4711111,-48.5575,0.2,0.2,6.3,4,1,4
2019-02-28,-24.96277777,-48.41638888,2.0,0.4,5.2,1,1,3
2019-02-28,-24.96277777,-48.41638888,0.8,0.2,3.7,2,1,3
2019-02-28,-24.96277777,-48.41638888,0.2,0.2,3.3,3,1,2
2019-02-28,-24.96277777,-48.41638888,0.0,0.0,4.1,4,0,3
2019-02-28,-20.55916666,-48.54499999,5.0,1.0,4.0,1,1,3
2019-02-28,-20.55916666,-48.54499999,5.2,1.0,3.9,2,1,3
2019-02-28,-20.55916666,-48.54499999,5.2,1.0,5.4,3,1,3
2019-02-28,-20.55916666,-48.54499999,4.2,0.8,5.0,4,1,3
2019-02-28,-23.52389,-46.86945,0.4,0.2,3.7,1,1,3
2019-02-28,-23.52389,-46.86945,0.6,0.2,3.1,2,1,2
2019-02-28,-23.52389,-46.86945,33.2,10.0,3.8,3,3,3
2019-02-28,-23.52389,-46.86945,1.8,0.6,4.5,4,1,3
2019-02-28,-22.358052,-49.028877,0.2,0.2,2.9,1,1,2
2019-02-28,-22.358052,-49.028877,0.0,0.0,4.2,2,0,3
2019-02-28,-22.358052,-49.028877,0.0,0.0,4.3,3,0,3
2019-02-28,-22.358052,-49.028877,0.2,0.2,4.1,4,1,3
2019-02-28,-23.844678,-46.143376,9.0,5.6,5.5,1,2,4
2019-02-28,-23.844678,-46.143376,0.4,0.2,3.6,2,1,3
2019-02-28,-23.844678,-46.143376,7.4,3.2,3.7,3,2,3
2019-02-28,-23.844678,-46.143376,14.8,8.6,5.4,4,2,3
2019-02-28,-23.951972,-46.530472,2.6,1.2,3.7,1,1,3
2019-02-28,-23.951972,-46.530472,0.4,0.2,2.4,2,1,2
2019-02-28,-23.951972,-46.530472,6.8,2.0,8.4,3,1,5
2019-02-28,-23.951972,-46.530472,2.0,1.2,6.7,4,1,4
2019-02-28,-22.689001,-45.005444,5.6,4.6,6.9,1,2,4
2019-02-28,-22.689001,-45.005444,0.6,0.4,4.0,2,1,3
2019-02-28,-22.689001,-45.005444,0.2,0.2,4.5,3,1,3
2019-02-28,-22.689001,-45.005444,0.0,0.0,14.1,4,0,7
2019-02-28,-22.750231,-45.603836,0.4,0.2,3.5,1,1,3
2019-02-28,-22.750231,-45.603836,0.0,0.0,4.2,2,0,3
2019-02-28,-22.750231,-45.603836,1.4,1.0,4.8,3,1,3
2019-02-28,-22.750231,-45.603836,7.0,4.4,8.6,4,2,5
2019-02-28,-21.78056,-47.07528,0.2,0.2,9.3,1,1,5
2019-02-28,-21.78056,-47.07528,0.4,0.2,6.3,2,1,4
2019-02-28,-21.78056,-47.07528,0.2,0.2,10.2,3,1,5
2019-02-28,-21.78056,-47.07528,0.4,0.2,4.6,4,1,3
2019-02-28,-21.457699,-51.552254,0.8,0.6,3.2,1,1,2
2019-02-28,-21.457699,-51.552254,3.2,1.6,3.2,2,1,2
2019-02-28,-21.457699,-51.552254,2.4,0.8,5.9,3,1,4
2019-02-28,-21.457699,-51.552254,0.6,0.6,7.9,4,1,4
2019-02-28,-20.58444444,-47.38249999,1.4,0.4,3.4,1,1,3
2019-02-28,-20.58444444,-47.38249999,1.0,0.2,5.9,2,1,4
2019-02-28,-20.58444444,-47.38249999,0.6,0.2,10.2,3,1,5
2019-02-28,-20.58444444,-47.38249999,0.6,0.2,7.1,4,1,4
2019-02-28,-21.855567,-48.799717,0.2,0.2,5.3,1,1,3
2019-02-28,-21.855567,-48.799717,0.0,0.0,6.8,2,0,4
2019-02-28,-21.855567,-48.799717,0.0,0.0,6.6,3,0,4
2019-02-28,-21.855567,-48.799717,0.2,0.2,6.3,4,1,4
2019-02-28,-24.671654,-47.545896,18.6,5.2,8.8,1,2,5
2019-02-28,-24.671654,-47.545896,40.0,11.6,10.8,2,3,6
2019-02-28,-24.671654,-47.545896,6.8,2.6,6.2,3,2,4
2019-02-28,-24.671654,-47.545896,0.4,0.2,5.4,4,1,3
2019-02-28,-23.981918,-48.885818,0.6,0.4,7.3,1,1,4
2019-02-28,-23.981918,-48.885818,0.0,0.0,4.8,2,0,3
2019-02-28,-23.981918,-48.885818,7.0,7.0,5.8,3,2,4
2019-02-28,-23.981918,-48.885818,6.0,5.8,7.2,4,2,4
2019-02-28,-22.415062,-46.805292,0.2,0.2,9.3,1,1,5
2019-02-28,-22.415062,-46.805292,0.4,0.2,6.3,2,1,4
2019-02-28,-22.415062,-46.805292,0.2,0.2,10.2,3,1,5
2019-02-28,-22.415062,-46.805292,0.4,0.2,4.6,4,1,3
2019-02-28,-20.35976,-47.77522,0.0,0.0,3.4,1,0,3
2019-02-28,-20.35976,-47.77522,0.0,0.0,5.9,2,0,4
2019-02-28,-20.35976,-47.77522,6.4,5.6,10.2,3,2,5
2019-02-28,-20.35976,-47.77522,0.0,0.0,7.1,4,0,4
2019-02-28,-20.165025,-50.595134,0.0,0.0,3.1,1,0,2
2019-02-28,-20.165025,-50.595134,1.6,0.8,5.5,2,1,4
2019-02-28,-20.165025,-50.595134,2.2,0.8,6.6,3,1,4
2019-02-28,-20.165025,-50.595134,0.6,0.2,9.0,4,1,5
2019-02-28,-21.085675,-49.920388,0.0,0.0,3.1,1,0,2
2019-02-28,-21.085675,-49.920388,1.6,0.8,5.5,2,1,4
2019-02-28,-21.085675,-49.920388,2.2,0.8,6.6,3,1,4
2019-02-28,-21.085675,-49.920388,0.6,0.2,9.0,4,1,5
2019-02-28,-21.666045,-49.734854,0.0,0.0,3.1,1,0,2
2019-02-28,-21.666045,-49.734854,1.6,0.8,5.5,2,1,4
2019-02-28,-21.666045,-49.734854,2.8,1.4,4.0,3,1,3
2019-02-28,-21.666045,-49.734854,0.0,0.0,5.7,4,0,4
2019-02-28,-22.235222,-49.965111,0.6,0.2,2.8,1,1,2
2019-02-28,-22.235222,-49.965111,0.4,0.4,2.5,2,1,2
2019-02-28,-22.235222,-49.965111,1.0,0.4,6.8,3,1,4
2019-02-28,-22.235222,-49.965111,30.8,24.2,6.8,4,3,4
2019-02-28,-22.949,-49.894546,1.6,1.0,1.0,1,1,1
2019-02-28,-22.949,-49.894546,0.6,0.2,2.8,2,1,2
2019-02-28,-22.949,-49.894546,2.8,2.8,4.2,3,2,3
2019-02-28,-22.949,-49.894546,0.8,0.8,3.5,4,1,3
2019-02-28,-22.703132,-47.623317,1.2,0.8,3.2,1,1,2
2019-02-28,-22.703132,-47.623317,5.0,4.4,3.1,2,2,2
2019-02-28,-22.703132,-47.623317,10.6,7.0,6.4,3,2,4
2019-02-28,-22.703132,-47.623317,0.0,0.0,5.2,4,0,3
2019-02-28,-21.338432,-48.114007,17.8,13.4,11.3,1,3,6
2019-02-28,-21.338432,-48.114007,1.0,0.6,5.6,2,1,4
2019-02-28,-21.338432,-48.114007,0.4,0.4,10.2,3,1,5
2019-02-28,-21.338432,-48.114007,1.0,1.0,9.0,4,1,5
2019-02-28,-22.119867,-51.408637,2.4,0.8,1.9,1,1,2
2019-02-28,-22.119867,-51.408637,6.6,4.0,2.6,2,2,2
2019-02-28,-22.119867,-51.408637,0.2,0.2,4.0,3,1,3
2019-02-28,-22.119867,-51.408637,0.0,0.0,8.8,4,0,5
2019-02-28,-22.372832,-50.97471,2.0,0.4,1.4,1,1,1
2019-02-28,-22.372832,-50.97471,1.2,0.6,1.1,2,1,1
2019-02-28,-22.372832,-50.97471,3.0,2.8,3.6,3,2,3
2019-02-28,-22.372832,-50.97471,0.0,0.0,5.7,4,0,4
2019-02-28,-24.533139,-47.864139,3.2,2.2,8.8,1,1,5
2019-02-28,-24.533139,-47.864139,12.0,2.6,10.8,2,2,6
2019-02-28,-24.533139,-47.864139,1.8,0.8,6.2,3,1,4
2019-02-28,-24.533139,-47.864139,0.4,0.2,5.4,4,1,3
2019-02-28,-21.980353,-47.883927,3.0,1.4,2.6,1,1,2
2019-02-28,-21.980353,-47.883927,24.0,22.2,7.6,2,3,4
2019-02-28,-21.980353,-47.883927,8.8,6.0,8.7,3,2,5
2019-02-28,-21.980353,-47.883927,14.2,9.0,10.6,4,2,5
2019-02-28,-23.85194444,-48.16472222,0.0,0.0,4.6,1,0,3
2019-02-28,-23.85194444,-48.16472222,0.2,0.2,7.6,2,1,4
2019-02-28,-23.85194444,-48.16472222,0.4,0.2,5.0,3,1,3
2019-02-28,-23.85194444,-48.16472222,3.0,1.2,5.8,4,1,4
2019-02-28,-23.724501,-46.677501,0.2,0.2,3.6,1,1,3
2019-02-28,-23.724501,-46.677501,0.4,0.2,4.5,2,1,3
2019-02-28,-23.724501,-46.677501,20.6,10.8,4.1,3,3,3
2019-02-28,-23.724501,-46.677501,7.0,3.8,5.4,4,2,3
2019-02-28,-23.496294,-46.620088,16.2,14.2,5.0,1,3,3
2019-02-28,-23.496294,-46.620088,0.6,0.4,3.0,2,1,2
2019-02-28,-23.496294,-46.620088,8.8,2.8,8.4,3,2,5
2019-02-28,-23.496294,-46.620088,2.0,0.6,7.2,4,1,4
2019-02-28,-23.041668,-45.520841,1.0,0.6,3.5,1,1,3
2019-02-28,-23.041668,-45.520841,0.0,0.0,4.2,2,0,3
2019-02-28,-23.041668,-45.520841,0.0,0.0,4.8,3,0,3
2019-02-28,-23.041668,-45.520841,1.8,0.8,8.6,4,1,5
2019-02-28,-21.927251,-50.490251,1.0,0.8,2.8,1,1,2
2019-02-28,-21.927251,-50.490251,3.4,1.2,2.5,2,1,2
2019-02-28,-21.927251,-50.490251,43.2,17.0,6.8,3,3,4
2019-02-28,-21.927251,-50.490251,29.8,23.4,6.8,4,3,4
2019-02-28,-21.319138,-50.930158,1.0,0.8,2.0,1,1,2
2019-02-28,-21.319138,-50.930158,5.2,1.4,0.0,2,1,0
2019-02-28,-21.319138,-50.930158,0.4,0.2,6.4,3,1,4
2019-02-28,-21.319138,-50.930158,0.2,0.2,8.0,4,1,5
2019-03-01,-21.13305554,-48.84055555,0.4,0.2,1.6,1,1,2
2019-03-01,-21.13305554,-48.84055555,0.0,0.0,2.8,2,0,2
2019-03-01,-21.13305554,-48.84055555,0.0,0.0,7.7,3,0,4
2019-03-01,-21.13305554,-48.84055555,0.2,0.2,11.6,4,1,6
2019-03-01,-23.10166666,-48.9411111,13.8,6.4,8.5,1,2,5
2019-03-01,-23.10166666,-48.9411111,1.2,0.4,5.7,2,1,4
2019-03-01,-23.10166666,-48.9411111,3.2,2.2,5.7,3,1,4
2019-03-01,-23.10166666,-48.9411111,0.8,0.8,6.2,4,1,4
2019-03-01,-22.4711111,-48.5575,0.2,0.2,4.1,1,1,3
2019-03-01,-22.4711111,-48.5575,0.0,0.0,4.1,2,0,3
2019-03-01,-22.4711111,-48.5575,0.2,0.2,6.4,3,1,4
2019-03-01,-22.4711111,-48.5575,0.2,0.2,3.6,4,1,3
2019-03-01,-24.96277777,-48.41638888,1.4,0.4,3.3,1,1,2
2019-03-01,-24.96277777,-48.41638888,1.8,0.4,1.4,2,1,1
2019-03-01,-24.96277777,-48.41638888,2.6,0.6,4.2,3,1,3
2019-03-01,-24.96277777,-48.41638888,0.4,0.4,3.8,4,1,3
2019-03-01,-20.55916666,-48.54499999,3.4,0.6,2.2,1,1,2
2019-03-01,-20.55916666,-48.54499999,2.8,0.6,3.1,2,1,2
2019-03-01,-20.55916666,-48.54499999,2.8,0.6,7.3,3,1,4
2019-03-01,-20.55916666,-48.54499999,2.0,0.4,6.1,4,1,4
2019-03-01,-23.52389,-46.86945,6.4,2.6,3.7,1,2,3
2019-03-01,-23.52389,-46.86945,0.6,0.2,1.7,2,1,2
2019-03-01,-23.52389,-46.86945,3.2,1.2,3.3,3,1,2
2019-03-01,-23.52389,-46.86945,0.4,0.4,5.3,4,1,3
2019-03-01,-22.358052,-49.028877,0.2,0.2,4.7,1,1,3
2019-03-01,-22.358052,-49.028877,0.0,0.0,4.4,2,0,3
2019-03-01,-22.358052,-49.028877,0.2,0.2,5.5,3,1,4
2019-03-01,-22.358052,-49.028877,0.2,0.2,6.0,4,1,4
2019-03-01,-23.844678,-46.143376,10.6,6.4,3.4,1,2,3
2019-03-01,-23.844678,-46.143376,0.0,0.0,3.1,2,0,2
2019-03-01,-23.844678,-46.143376,0.2,0.2,5.4,3,1,3
2019-03-01,-23.844678,-46.143376,1.2,1.0,4.0,4,1,3
2019-03-01,-23.951972,-46.530472,2.0,0.8,4.0,1,1,3
2019-03-01,-23.951972,-46.530472,4.6,3.2,2.3,2,2,2
2019-03-01,-23.951972,-46.530472,2.0,1.0,7.9,3,1,4
2019-03-01,-23.951972,-46.530472,2.4,0.8,4.8,4,1,3
2019-03-01,-22.689001,-45.005444,0.0,0.0,2.4,1,0,2
2019-03-01,-22.689001,-45.005444,3.2,2.6,4.2,2,2,3
2019-03-01,-22.689001,-45.005444,1.0,0.8,2.7,3,1,2
2019-03-01,-22.689001,-45.005444,34.2,13.0,5.4,4,3,3
2019-03-01,-22.750231,-45.603836,0.2,0.2,2.1,1,1,2
2019-03-01,-22.750231,-45.603836,3.8,1.2,2.3,2,1,2
2019-03-01,-22.750231,-45.603836,8.4,5.6,12.3,3,2,6
2019-03-01,-22.750231,-45.603836,10.2,6.4,12.1,4,2,6
2019-03-01,-21.78056,-47.07528,0.6,0.2,7.7,1,1,4
2019-03-01,-21.78056,-47.07528,0.4,0.2,5.4,2,1,3
2019-03-01,-21.78056,-47.07528,0.4,0.2,8.3,3,1,5
2019-03-01,-21.78056,-47.07528,0.2,0.2,6.8,4,1,4
2019-03-01,-21.457699,-51.552254,1.0,1.0,5.2,1,1,3
2019-03-01,-21.457699,-51.552254,0.2,0.2,4.2,2,1,3
2019-03-01,-21.457699,-51.552254,0.0,0.0,5.9,3,0,4
2019-03-01,-21.457699,-51.552254,0.0,0.0,6.5,4,0,4
2019-03-01,-20.58444444,-47.38249999,0.4,0.2,3.9,1,1,3
2019-03-01,-20.58444444,-47.38249999,0.8,0.2,5.0,2,1,3
2019-03-01,-20.58444444,-47.38249999,1.0,0.2,8.2,3,1,5
2019-03-01,-20.58444444,-47.38249999,1.0,0.2,9.1,4,1,5
2019-03-01,-21.855567,-48.799717,0.2,0.2,4.1,1,1,3
2019-03-01,-21.855567,-48.799717,0.0,0.0,4.1,2,0,3
2019-03-01,-21.855567,-48.799717,0.2,0.2,6.4,3,1,4
2019-03-01,-21.855567,-48.799717,0.2,0.2,3.6,4,1,3
2019-03-01,-24.671654,-47.545896,0.4,0.4,2.6,1,1,2
2019-03-01,-24.671654,-47.545896,3.0,1.2,2.0,2,1,2
2019-03-01,-24.671654,-47.545896,2.8,1.2,3.2,3,1,2
2019-03-01,-24.671654,-47.545896,0.4,0.4,7.2,4,1,4
2019-03-01,-23.981918,-48.885818,0.0,0.0,6.9,1,0,4
2019-03-01,-23.981918,-48.885818,0.2,0.2,6.9,2,1,4
2019-03-01,-23.981918,-48.885818,2.2,2.2,5.0,3,1,3
2019-03-01,-23.981918,-48.885818,0.0,0.0,8.0,4,0,5
2019-03-01,-22.415062,-46.805292,0.6,0.2,7.7,1,1,4
2019-03-01,-22.415062,-46.805292,0.4,0.2,5.4,2,1,3
2019-03-01,-22.415062,-46.805292,0.4,0.2,8.3,3,1,5
2019-03-01,-22.415062,-46.805292,0.2,0.2,6.8,4,1,4
2019-03-01,-20.35976,-47.77522,21.2,20.4,3.9,1,3,3
2019-03-01,-20.35976,-47.77522,0.0,0.0,5.0,2,0,3
2019-03-01,-20.35976,-47.77522,0.4,0.2,8.2,3,1,5
2019-03-01,-20.35976,-47.77522,13.0,12.6,9.1,4,3,5
2019-03-01,-20.165025,-50.595134,0.0,0.0,2.4,1,0,2
